Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,93.6633
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,97.2059
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,99.9513
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,102.173
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,103.737
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,104.828
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,105.78
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,106.981
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,107.953
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,108.647
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,108.95
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,108.88
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,108.538
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,108.017
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,107.32
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,106.341
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,85.1448
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,89.7159
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,81.939
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,79.6702
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,79.2439
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,78.5407
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,77.5805
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,76.372
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,75.3659
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,74.709
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,74.2143
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,73.7892
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,73.316
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,72.8033
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,72.1609
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,71.453
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,70.6638
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,69.7566
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,68.734
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,67.6308
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,66.4548
Pcal/yr,Scenario 1,Russia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,65.1704
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,6.85114
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,9.73927
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,14.8874
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,20.3183
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,24.2502
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,25.1946
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,27.0396
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,29.7516
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,32.213
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,34.485
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,36.5304
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,38.3598
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,40.012
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,41.5303
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,42.8235
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,43.8553
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,44.6319
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,45.144
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,45.4509
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,45.5622
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,45.4776
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,45.194
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,1975,17.4789
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,1990,25.1029
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2005,33.8506
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2010,32.2865
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2015,32.8021
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2020,34.2213
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2025,35.343
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2030,36.1235
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2035,36.7571
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2040,37.2856
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2045,37.6997
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2050,38.0141
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2055,38.2171
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2060,38.3244
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2065,38.2826
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2070,38.0759
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2075,37.7129
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2080,37.2007
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2085,36.6072
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2090,35.9319
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2095,35.173
Pcal/yr,Scenario 1,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2100,34.3278
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,5.45029
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,7.71042
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,10.6529
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,15.4758
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,15.7927
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,10.4217
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,10.5097
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,11.7495
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,13.0027
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,14.2342
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,15.4562
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,16.6516
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,17.7937
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,18.8712
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,19.8383
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,20.6804
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,21.4016
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,22.0237
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,22.5437
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,22.955
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,23.2576
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,23.4633
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,5.44418
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,9.8581
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,13.0666
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,15.5017
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,12.6661
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,15.1042
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,16.1239
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,16.6582
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,17.0836
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,17.4114
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,17.6398
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,17.7718
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,17.8203
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,17.792
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,17.6922
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,17.5198
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,17.2781
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,16.9873
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,16.6534
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,16.2845
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,15.8891
Pcal/yr,Scenario 1,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,15.4751
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,13.2174
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,18.1005
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,26.6654
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,35.2363
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,41.8885
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,45.6075
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,49.7697
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,54.3196
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,58.3871
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,62.1343
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,65.4991
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,68.4263
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,70.8728
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,72.8706
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,74.5341
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,75.8798
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,76.9008
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,77.6052
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,78.0127
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,78.1668
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,78.1294
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,77.9367
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,18.6072
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,26.2893
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,35.9844
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,37.2285
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,40.9168
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,42.499
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,43.7836
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,44.7845
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,45.5824
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,46.158
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,46.4999
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,46.611
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,46.505
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,46.2055
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,45.8023
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,45.315
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,44.7443
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,44.0876
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,43.3568
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,42.5757
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,41.7766
Pcal/yr,Scenario 1,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,40.9733
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,12.7534
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,18.9338
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,31.0783
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,42.7424
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,55.7554
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,68.7301
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,83.5741
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,98.779
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,113.89
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,129.463
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,145.092
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,160.553
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,175.582
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,190.015
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,203.608
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,216.189
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,227.712
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,237.979
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,246.947
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,254.639
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,261.153
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,266.565
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,76.366
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,108.112
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,158.361
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,159.473
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,163.812
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,171.408
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,178.193
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,184.383
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,189.991
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,194.726
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,198.502
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,201.28
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,203.066
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,203.855
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,203.895
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,203.313
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,202.226
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,200.692
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,198.757
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,196.485
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,193.973
Pcal/yr,Scenario 1,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,191.308
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,5.80736
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,13.3242
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,19.4856
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,25.437
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,31.4665
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,33.4372
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,34.7786
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,35.8168
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,36.4096
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,36.5735
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,36.3682
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,35.839
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,35.076
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,34.1278
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,33.0707
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,31.9748
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,30.8464
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,29.7301
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,28.6377
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,27.5802
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,26.5685
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,25.5585
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,1975,32.1265
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,1990,29.2764
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2005,27.0415
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2010,27.6294
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2015,25.273
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2020,25.3767
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2025,25.3885
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2030,25.2982
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2035,25.0585
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2040,24.6345
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2045,24.04
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2050,23.3004
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2055,22.4614
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2060,21.5785
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2065,20.6718
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2070,19.7614
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2075,18.8692
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2080,18.0087
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2085,17.1894
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2090,16.4175
Pcal/yr,Scenario 1,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2095,15.6964
