Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,1990,25.1029
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2005,33.8506
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2010,32.2865
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2015,32.8021
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2020,34.2213
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2025,35.3432
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2030,36.1238
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2035,36.7575
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2040,37.2861
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2045,37.7003
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2050,38.0148
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2055,38.218
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2060,38.3254
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2065,38.2836
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2070,38.0771
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2075,37.7141
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2080,37.202
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2085,36.6086
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2090,35.9334
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2095,35.1746
Pcal/yr,Reference,South Africa,FoodDemand,FoodDemand,FoodDemand_Staples,2100,34.3294
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,5.45029
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,7.71042
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,10.6529
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,15.4758
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,15.7927
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,10.4211
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,10.5194
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,11.7656
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,13.0254
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,14.2638
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,15.4931
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,16.6952
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,17.8446
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,18.9285
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,19.9011
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,20.7471
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,21.4712
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,22.0955
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,22.617
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,23.0294
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,23.3324
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,23.5378
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,5.44418
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,9.8581
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,13.0666
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,15.5017
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,12.6661
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,15.1044
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,16.1217
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,16.6551
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,17.0796
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,17.4069
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,17.6349
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,17.7668
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,17.8152
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,17.787
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,17.6875
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,17.5154
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,17.2742
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,16.9839
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,16.6505
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,16.282
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,15.8871
Pcal/yr,Reference,South America_Northern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,15.4735
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,13.2174
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,18.1005
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,26.6654
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,35.2363
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,41.8885
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,45.6066
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,49.8807
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,54.4492
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,58.5359
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,62.3017
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,65.6855
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,68.6297
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,71.0949
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,73.1087
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,74.7858
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,76.1437
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,77.1748
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,77.8862
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,78.2985
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,78.4555
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,78.4196
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,78.2265
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,18.6072
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,26.2893
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,35.9844
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,37.2285
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,40.9168
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,42.499
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,43.783
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,44.7846
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,45.5832
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,46.1594
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,46.5019
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,46.6138
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,46.5084
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,46.2094
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,45.8066
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,45.3198
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,44.7495
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,44.093
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,43.3624
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,42.5815
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,41.7824
Pcal/yr,Reference,South America_Southern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,40.9791
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,12.7534
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,18.9338
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,31.0783
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,42.7424
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,55.7554
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,68.7284
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,83.6293
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,98.8574
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,113.998
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,129.606
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,145.272
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,160.772
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,175.846
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,190.322
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,203.958
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,216.581
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,228.141
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,238.444
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,247.444
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,255.164
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,261.702
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,267.132
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,76.366
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,108.112
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,158.361
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,159.473
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,163.812
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,171.408
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,178.183
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,184.372
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,189.979
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,194.713
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,198.49
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,201.269
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,203.057
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,203.848
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,203.891
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,203.312
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,202.227
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,200.696
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,198.763
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,196.494
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,193.983
Pcal/yr,Reference,South Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,191.32
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,5.80736
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,13.3242
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,19.4856
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,25.437
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,31.4665
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,33.4363
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,34.8018
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,35.8487
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,36.4486
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,36.6182
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,36.4179
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,35.892
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,35.1321
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,34.1854
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,33.1288
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,32.0325
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,30.903
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,29.7854
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,28.6916
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,27.6326
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,26.6194
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,25.6076
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,1975,32.1265
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,1990,29.2764
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2005,27.0415
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2010,27.6294
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2015,25.273
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2020,25.3768
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2025,25.3884
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2030,25.2982
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2035,25.0587
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2040,24.6348
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2045,24.0405
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2050,23.301
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2055,22.4621
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2060,21.5793
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2065,20.6727
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2070,19.7623
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2075,18.8702
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2080,18.0096
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2085,17.1904
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2090,16.4185
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2095,15.6974
Pcal/yr,Reference,South Korea,FoodDemand,FoodDemand,FoodDemand_Staples,2100,14.9919
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,35.7168
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,61.5864
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,102.402
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,141.456
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,170.403
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,195.205
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,220.974
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,244.847
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,266.614
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,286.882
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,305.233
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,321.346
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,335.378
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,347.416
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,357.4
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,365.326
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,371.175
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,375.087
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,377.257
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,377.979
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,377.53
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,376.05
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,118.338
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,152.601
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,215.914
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,218.677
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,225.296
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,232.318
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,238.061
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,242.911
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,246.67
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,249.173
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,250.45
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,250.518
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,249.624
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,247.883
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,245.339
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,242.155
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,238.327
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,233.981
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,229.259
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,224.294
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,219.224
Pcal/yr,Reference,Southeast Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,214.088
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,6.05559
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,12.0536
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,13.9052
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,15.4372
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,16.2302
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,16.7306
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,17.1609
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,17.4817
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,17.7508
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,17.9725
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,18.1286
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,18.222
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,18.2657
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,18.3073
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,18.4566
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,18.5967
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,18.7164
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,18.8142
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,18.8836
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,18.9316
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,18.9611
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,18.9762
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,1975,10.4196
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,1990,8.221
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2005,8.97832
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2010,8.60249
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2015,8.51804
Pcal/yr,Reference,Taiwan,FoodDemand,FoodDemand,FoodDemand_Staples,2020,8.47573
